n_samples,epsilon,run_idx,seed,dp_mse,dp_runtime_s,timestamp
300,1.0,13,300113,0.058482736385831846,0.04749033390544355,2026-03-07 20:08:17
300,1.0,12,300112,0.04425376989045208,0.05942316702567041,2026-03-07 20:08:17
300,1.0,14,300114,0.051286051925138555,0.05816441704519093,2026-03-07 20:08:17
300,1.0,16,300116,0.06771489902512207,0.04858020809479058,2026-03-07 20:08:17
300,1.0,15,300115,0.03701787826040206,0.055103084072470665,2026-03-07 20:08:17
300,1.0,17,300117,0.020275100044800376,0.04706512507982552,2026-03-07 20:08:17
300,1.0,18,300118,0.0084362357830838,0.038418125128373504,2026-03-07 20:08:17
300,1.0,19,300119,0.09156262742967365,0.041180624859407544,2026-03-07 20:08:17
600,0.1,0,600010,0.059346624375730336,0.14490216597914696,2026-03-07 20:08:20
600,0.1,1,600011,0.20298892346558314,0.16443283297121525,2026-03-07 20:08:20
600,0.1,2,600012,0.04386750825912254,0.18275654199533165,2026-03-07 20:08:20
600,0.1,5,600015,0.21281290005272396,0.1623112498782575,2026-03-07 20:08:20
600,0.1,4,600014,0.07464593175002388,0.17959529114887118,2026-03-07 20:08:20
600,0.1,7,600017,0.03810328205729649,0.1428838330321014,2026-03-07 20:08:20
600,0.1,6,600016,0.09550654238103516,0.160830041160807,2026-03-07 20:08:20
600,0.1,8,600018,0.10964464568515885,0.12530612479895353,2026-03-07 20:08:20
600,0.1,3,600013,0.0832530515388224,0.2627540410030633,2026-03-07 20:08:20
600,0.1,11,600021,0.1048460588212275,0.1304166668560356,2026-03-07 20:08:20
600,0.1,10,600020,0.10379753497865402,0.14067008392885327,2026-03-07 20:08:20
600,0.1,9,600019,0.02712050223761402,0.1711294159758836,2026-03-07 20:08:20
600,0.1,12,600022,0.051650009763272185,0.16630108398385346,2026-03-07 20:08:20
600,0.1,14,600024,0.17288255216209547,0.14314695913344622,2026-03-07 20:08:20
600,0.1,13,600023,0.0442930383018334,0.15409795800223947,2026-03-07 20:08:20
600,0.1,15,600025,0.07054602114334091,0.14738658419810236,2026-03-07 20:08:20
600,0.1,17,600027,0.10695914200989885,0.10589987505227327,2026-03-07 20:08:21
600,0.1,18,600028,0.10132746323763311,0.10044983308762312,2026-03-07 20:08:21
600,0.1,16,600026,0.1268298598753592,0.1674882909283042,2026-03-07 20:08:21
600,0.1,19,600029,0.07132995379031676,0.10458241705782712,2026-03-07 20:08:21
600,0.2,0,600020,0.035441823931986305,0.11467174999415874,2026-03-07 20:08:24
600,0.2,1,600021,0.0447667662386034,0.14917375007644296,2026-03-07 20:08:24
600,0.2,3,600023,0.03886433319127018,0.11885666591115296,2026-03-07 20:08:24
600,0.2,4,600024,0.037956649003191074,0.13120941608212888,2026-03-07 20:08:24
600,0.2,2,600022,0.017645325392550235,0.14630837482400239,2026-03-07 20:08:24
600,0.2,6,600026,0.033726581672371525,0.13369208294898272,2026-03-07 20:08:24
600,0.2,7,600027,0.036990078131448154,0.12531591695733368,2026-03-07 20:08:24
600,0.2,5,600025,0.017266567101257516,0.16431333380751312,2026-03-07 20:08:24
600,0.2,8,600028,0.03688365570261396,0.15524137509055436,2026-03-07 20:08:24
600,0.2,9,600029,0.02958468654023951,0.13712445786222816,2026-03-07 20:08:24
600,0.2,14,600034,0.03226475165078617,0.10128987487405539,2026-03-07 20:08:24
600,0.2,11,600031,0.029641447715193555,0.14129404188133776,2026-03-07 20:08:24
600,0.2,10,600030,0.08071611279963355,0.16211887495592237,2026-03-07 20:08:24
600,0.2,12,600032,0.0712356151209238,0.1581785420421511,2026-03-07 20:08:24
600,0.2,13,600033,0.05763553550820345,0.1389909158460796,2026-03-07 20:08:24
600,0.2,15,600035,0.048792214945597046,0.1415032078512013,2026-03-07 20:08:24
600,0.2,17,600037,0.02535414559317648,0.11729716695845127,2026-03-07 20:08:24
600,0.2,16,600036,0.031044530377690584,0.12426158296875656,2026-03-07 20:08:24
600,0.2,18,600038,0.07175676609842817,0.0858666249550879,2026-03-07 20:08:24
600,0.2,19,600039,0.025169307115712792,0.09742975002154708,2026-03-07 20:08:25
600,0.5,1,600051,0.04875895418520471,0.1454074999783188,2026-03-07 20:08:28
600,0.5,0,600050,0.0360161455004317,0.19652679096907377,2026-03-07 20:08:28
600,0.5,3,600053,0.04255256354770733,0.1571246669627726,2026-03-07 20:08:28
600,0.5,7,600057,0.06260107106563767,0.1420041669625789,2026-03-07 20:08:28
600,0.5,2,600052,0.01658105599455081,0.20504274987615645,2026-03-07 20:08:28
600,0.5,6,600056,0.02976029095739598,0.15668829181231558,2026-03-07 20:08:28
600,0.5,5,600055,0.032430209837229496,0.1832216251641512,2026-03-07 20:08:28
600,0.5,4,600054,0.007782884981906752,0.19772020797245204,2026-03-07 20:08:28
600,0.5,9,600059,0.022136709801734725,0.21193691599182785,2026-03-07 20:08:28
600,0.5,14,600064,0.060245789731675096,0.20399758405983448,2026-03-07 20:08:28
600,0.5,15,600065,0.006142122843771787,0.20315066701732576,2026-03-07 20:08:28
600,0.5,12,600062,0.02440436775703717,0.21519520785659552,2026-03-07 20:08:28
600,0.5,13,600063,0.02645933196701076,0.21272091707214713,2026-03-07 20:08:28
600,0.5,8,600058,0.006814267747141307,0.28787491586990654,2026-03-07 20:08:28
600,0.5,10,600060,0.050709843746255374,0.256591415964067,2026-03-07 20:08:28
600,0.5,11,600061,0.015355336353544819,0.23801408289000392,2026-03-07 20:08:28
600,0.5,16,600066,0.010771834190219159,0.12654591700993478,2026-03-07 20:08:28
600,0.5,17,600067,0.010997693965442945,0.10897850012406707,2026-03-07 20:08:28
600,0.5,19,600069,0.04594902000385665,0.1072225000243634,2026-03-07 20:08:28
600,0.5,18,600068,0.04147453648850064,0.11104791681282222,2026-03-07 20:08:28
600,1.0,0,600100,0.02190884566332947,0.15161158400587738,2026-03-07 20:08:31
600,1.0,1,600101,0.039416877204270194,0.1504921659361571,2026-03-07 20:08:32
600,1.0,2,600102,0.017052693654937317,0.1443462078459561,2026-03-07 20:08:32
600,1.0,3,600103,0.019884765973092775,0.14428412495180964,2026-03-07 20:08:32
600,1.0,5,600105,0.029125018059721938,0.12725133309140801,2026-03-07 20:08:32
600,1.0,4,600104,0.019490648637317455,0.1348037081770599,2026-03-07 20:08:32
600,1.0,6,600106,0.03577839011210847,0.14824916701763868,2026-03-07 20:08:32
600,1.0,8,600108,0.020600147193936262,0.14383687498047948,2026-03-07 20:08:32
600,1.0,9,600109,0.028835112781317864,0.1300061671063304,2026-03-07 20:08:32
600,1.0,10,600110,0.037532902987734415,0.13161154091358185,2026-03-07 20:08:32
600,1.0,7,600107,0.023739620741706765,0.17584554199129343,2026-03-07 20:08:32
600,1.0,11,600111,0.008016742733292176,0.13773962506093085,2026-03-07 20:08:32
600,1.0,13,600113,0.03037203140448869,0.13123620790429413,2026-03-07 20:08:32
600,1.0,14,600114,0.01274694326639348,0.12809975002892315,2026-03-07 20:08:32
600,1.0,18,600118,0.012977157936398295,0.10057066706940532,2026-03-07 20:08:32
600,1.0,15,600115,0.042264933725749264,0.12573329196311533,2026-03-07 20:08:32
600,1.0,16,600116,0.04049011504250621,0.12112962501123548,2026-03-07 20:08:32
600,1.0,12,600112,0.04078637717578403,0.20796920801512897,2026-03-07 20:08:32
600,1.0,17,600117,0.040553542362661954,0.11756729218177497,2026-03-07 20:08:32
600,1.0,19,600119,0.015306061577770442,0.10383962490595877,2026-03-07 20:08:32
1200,0.1,0,1200010,0.05744348501484891,0.3946686659473926,2026-03-07 20:08:38
1200,0.1,1,1200011,0.06287769806450359,0.3753937501460314,2026-03-07 20:08:38
1200,0.1,6,1200016,0.056237528099609406,0.3213850408792496,2026-03-07 20:08:38
1200,0.1,4,1200014,0.04964043813513977,0.3579015419818461,2026-03-07 20:08:39
1200,0.1,2,1200012,0.04686196481158044,0.4318415420129895,2026-03-07 20:08:39
1200,0.1,3,1200013,0.0470608580307601,0.44127979199402034,2026-03-07 20:08:39
1200,0.1,5,1200015,0.03940284731614344,0.4297742499038577,2026-03-07 20:08:40
1200,0.1,7,1200017,0.05344312718234357,0.4572841660119593,2026-03-07 20:08:40
1200,0.1,10,1200020,0.04209118290685911,0.37173312483355403,2026-03-07 20:08:40
1200,0.1,9,1200019,0.03701062245049738,0.40475154179148376,2026-03-07 20:08:41
1200,0.1,8,1200018,0.044068310966154094,0.467460332904011,2026-03-07 20:08:41
1200,0.1,14,1200024,0.045712105268506886,0.3777838749811053,2026-03-07 20:08:41
1200,0.1,12,1200022,0.029989595557717977,0.46093404199928045,2026-03-07 20:08:41
1200,0.1,11,1200021,0.06425084858366702,0.505189374787733,2026-03-07 20:08:42
1200,0.1,13,1200023,0.05974508765145406,0.43189737503416836,2026-03-07 20:08:42
1200,0.1,15,1200025,0.09630499469046283,0.42136054090224206,2026-03-07 20:08:42
1200,0.1,17,1200027,0.026149160158344415,0.30328150000423193,2026-03-07 20:08:43
1200,0.1,16,1200026,0.03217042200178258,0.31729874992743134,2026-03-07 20:08:43
1200,0.1,19,1200029,0.051747976734868736,0.24193433299660683,2026-03-07 20:08:43
1200,0.1,18,1200028,0.03532770006691319,0.3119302080012858,2026-03-07 20:08:44
1200,0.2,0,1200020,0.022464020368455028,0.36236170888878405,2026-03-07 20:08:49
1200,0.2,5,1200025,0.020166303973832858,0.3787557501345873,2026-03-07 20:08:49
1200,0.2,2,1200022,0.01985218026498524,0.4796743749175221,2026-03-07 20:08:49
1200,0.2,1,1200021,0.05374939687442532,0.48932670801877975,2026-03-07 20:08:50
1200,0.2,4,1200024,0.020146996818291286,0.48220145888626575,2026-03-07 20:08:50
1200,0.2,7,1200027,0.011699065327461683,0.47246862505562603,2026-03-07 20:08:50
1200,0.2,3,1200023,0.022137505559266912,0.5283689161296934,2026-03-07 20:08:51
1200,0.2,6,1200026,0.030974140032394275,0.5269813339691609,2026-03-07 20:08:51
1200,0.2,8,1200028,0.020033873211857282,0.3707046671770513,2026-03-07 20:08:51
1200,0.2,9,1200029,0.02275635372191421,0.38679754198528826,2026-03-07 20:08:51
1200,0.2,11,1200031,0.02526828754544787,0.41576870810240507,2026-03-07 20:08:51
1200,0.2,10,1200030,0.0066750765556253516,0.42766595794819295,2026-03-07 20:08:52
1200,0.2,13,1200033,0.031071234117044978,0.3808612918946892,2026-03-07 20:08:52
1200,0.2,14,1200034,0.030796017288852243,0.3914786248933524,2026-03-07 20:08:52
1200,0.2,12,1200032,0.03623054055232883,0.44326583412475884,2026-03-07 20:08:53
1200,0.2,16,1200036,0.014618113994795498,0.34495508298277855,2026-03-07 20:08:53
1200,0.2,15,1200035,0.016275577513666283,0.4184184579644352,2026-03-07 20:08:53
1200,0.2,17,1200037,0.020747661440411007,0.2943917920347303,2026-03-07 20:08:53
1200,0.2,18,1200038,0.01563571307188878,0.24258716707117856,2026-03-07 20:08:53
1200,0.2,19,1200039,0.029494040998312945,0.24004045804031193,2026-03-07 20:08:54
1200,0.5,0,1200050,0.010926209985270411,0.38526558387093246,2026-03-07 20:08:59
1200,0.5,1,1200051,0.013375107049670217,0.3935414580628276,2026-03-07 20:08:59
1200,0.5,4,1200054,0.04049833843157091,0.4053947499487549,2026-03-07 20:09:00
1200,0.5,3,1200053,0.009282534829317438,0.42671566596254706,2026-03-07 20:09:00
1200,0.5,5,1200055,0.01408727537426833,0.4101551251951605,2026-03-07 20:09:00
1200,0.5,2,1200052,0.019536171619230616,0.45271862484514713,2026-03-07 20:09:00
1200,0.5,6,1200056,0.022996910311921616,0.45300700003281236,2026-03-07 20:09:00
1200,0.5,7,1200057,0.00491264375800728,0.43769733305089176,2026-03-07 20:09:01
1200,0.5,8,1200058,0.014593141474603732,0.46745687490329146,2026-03-07 20:09:01
1200,0.5,9,1200059,0.03404932542906022,0.45884358300827444,2026-03-07 20:09:01
1200,0.5,11,1200061,0.039074298759208655,0.4080882500857115,2026-03-07 20:09:01
1200,0.5,10,1200060,0.024167361906680247,0.4488739580847323,2026-03-07 20:09:01
1200,0.5,13,1200063,0.04048779549850873,0.44032266712747514,2026-03-07 20:09:02
1200,0.5,12,1200062,0.012276770647527873,0.4832343340385705,2026-03-07 20:09:02
1200,0.5,14,1200064,0.017542128537835076,0.4919024580158293,2026-03-07 20:09:02
1200,0.5,15,1200065,0.038229447095890594,0.39165550004690886,2026-03-07 20:09:02
1200,0.5,16,1200066,0.01186455886706445,0.3378987079486251,2026-03-07 20:09:02
1200,0.5,17,1200067,0.02542874093904052,0.32301050005480647,2026-03-07 20:09:02
1200,0.5,19,1200069,0.014690833124342424,0.2831885418854654,2026-03-07 20:09:03
1200,0.5,18,1200068,0.035972774169669965,0.3247903750743717,2026-03-07 20:09:03
1200,1.0,0,1200100,0.013915051776846994,0.3249812920112163,2026-03-07 20:09:08
1200,1.0,1,1200101,0.012484736573342854,0.3266501249745488,2026-03-07 20:09:08
1200,1.0,2,1200102,0.015583006765025796,0.3559681249316782,2026-03-07 20:09:08
1200,1.0,3,1200103,0.02150043451632347,0.35192337492480874,2026-03-07 20:09:08
1200,1.0,4,1200104,0.007538951700115721,0.40459195896983147,2026-03-07 20:09:08
1200,1.0,5,1200105,0.009172522636710374,0.39741291594691575,2026-03-07 20:09:09
1200,1.0,6,1200106,0.035824311467882806,0.36299950000829995,2026-03-07 20:09:09
1200,1.0,7,1200107,0.04978347047541528,0.4039705418981612,2026-03-07 20:09:09
1200,1.0,8,1200108,0.035815281003697394,0.40967766707763076,2026-03-07 20:09:09
1200,1.0,9,1200109,0.00401180806189435,0.38772233412601054,2026-03-07 20:09:09
1200,1.0,10,1200110,0.015178926337870996,0.37409049994312227,2026-03-07 20:09:09
1200,1.0,11,1200111,0.014026028871420303,0.3837672909721732,2026-03-07 20:09:10
1200,1.0,13,1200113,0.024114962799302517,0.3755038329400122,2026-03-07 20:09:10
1200,1.0,12,1200112,0.01518930120946685,0.39936625002883375,2026-03-07 20:09:10
1200,1.0,14,1200114,0.006981408441953684,0.39222554210573435,2026-03-07 20:09:10
1200,1.0,15,1200115,0.00856611640608329,0.353282833006233,2026-03-07 20:09:10
1200,1.0,16,1200116,0.004677522106774423,0.30387312499806285,2026-03-07 20:09:10
1200,1.0,17,1200117,0.04369050519968874,0.2865151248406619,2026-03-07 20:09:10
1200,1.0,18,1200118,0.009290039938642745,0.2809894159436226,2026-03-07 20:09:11
1200,1.0,19,1200119,0.029102701461500544,0.28656012495048344,2026-03-07 20:09:11
2100,0.1,0,2100010,0.0182000917181098,1.1693654579576105,2026-03-07 20:09:22
2100,0.1,7,2100017,0.021089883096637268,1.064013207796961,2026-03-07 20:09:23
2100,0.1,1,2100011,0.021255642779709462,1.3091070831287652,2026-03-07 20:09:25
2100,0.1,2,2100012,0.012653199956024375,1.2767193750478327,2026-03-07 20:09:26
2100,0.1,6,2100016,0.016273472499659217,1.3214953751303256,2026-03-07 20:09:27
2100,0.1,3,2100013,0.01993872026602113,1.3505950830876827,2026-03-07 20:09:29
2100,0.1,5,2100015,0.019243850340218718,1.4709077919833362,2026-03-07 20:09:30
2100,0.1,4,2100014,0.03345743983324818,1.529085542075336,2026-03-07 20:09:32
2100,0.1,8,2100018,0.01355810963659725,0.9195300000719726,2026-03-07 20:09:33
2100,0.1,10,2100020,0.018569858109108505,0.9040162090677768,2026-03-07 20:09:35
2100,0.1,13,2100023,0.01957951007976457,0.8412826249841601,2026-03-07 20:09:36
2100,0.1,9,2100019,0.02035857146726829,1.0316467920783907,2026-03-07 20:09:37
2100,0.1,11,2100021,0.02371345826693299,0.9588354579173028,2026-03-07 20:09:38
2100,0.1,12,2100022,0.012926318570130319,0.9766520420089364,2026-03-07 20:09:39
2100,0.1,15,2100025,0.0376959604928324,0.8231278329622,2026-03-07 20:09:41
2100,0.1,14,2100024,0.01883427401258649,0.9236765829846263,2026-03-07 20:09:42
2100,0.1,16,2100026,0.018846215148577365,0.680434042122215,2026-03-07 20:09:43
2100,0.1,18,2100028,0.013020934465418,0.6204000830184668,2026-03-07 20:09:44
2100,0.1,17,2100027,0.027257861882442506,0.6558421249501407,2026-03-07 20:09:45
2100,0.1,19,2100029,0.02268277517753611,0.6841867920011282,2026-03-07 20:09:47
2100,0.2,2,2100022,0.007388790856284505,1.246690666070208,2026-03-07 20:09:58
2100,0.2,0,2100020,0.01572778105003015,1.3221550420857966,2026-03-07 20:09:59
2100,0.2,1,2100021,0.019360604769943602,1.4059779169037938,2026-03-07 20:10:00
2100,0.2,3,2100023,0.013451368343819627,1.5675183329731226,2026-03-07 20:10:01
2100,0.2,4,2100024,0.01676028991752548,1.5890252920798957,2026-03-07 20:10:02
2100,0.2,6,2100026,0.015883066843903903,1.6464580830652267,2026-03-07 20:10:03
2100,0.2,7,2100027,0.019509526769606607,1.5996112080756575,2026-03-07 20:10:04
2100,0.2,5,2100025,0.0263399162574186,1.7748690841253847,2026-03-07 20:10:05
2100,0.2,9,2100029,0.021187423459774757,1.0829652920365334,2026-03-07 20:10:06
2100,0.2,10,2100030,0.02586254914325346,0.9757100827991962,2026-03-07 20:10:07
2100,0.2,8,2100028,0.00618799929198212,1.1236895839683712,2026-03-07 20:10:07
2100,0.2,12,2100032,0.018477384275588756,0.7678560419008136,2026-03-07 20:10:08
2100,0.2,11,2100031,0.022436393222086102,1.034152583917603,2026-03-07 20:10:09
2100,0.2,14,2100034,0.012347503085896735,0.8389099170453846,2026-03-07 20:10:10
2100,0.2,15,2100035,0.02822391411034489,0.8838348749559373,2026-03-07 20:10:12
2100,0.2,13,2100033,0.013260088249810974,1.0167505419813097,2026-03-07 20:10:13
2100,0.2,16,2100036,0.02797926839634328,0.7014755830168724,2026-03-07 20:10:14
2100,0.2,18,2100038,0.009729670258875873,0.7000095001421869,2026-03-07 20:10:14
2100,0.2,19,2100039,0.016631258434094836,0.7335905409418046,2026-03-07 20:10:15
2100,0.2,17,2100037,0.028934672704562694,0.8120884578675032,2026-03-07 20:10:16
2100,0.5,3,2100053,0.021087213914026105,1.1343458341434598,2026-03-07 20:10:27
2100,0.5,0,2100050,0.013529682533570692,1.2169673338066787,2026-03-07 20:10:28
2100,0.5,4,2100054,0.01315505205583209,1.1527601249981672,2026-03-07 20:10:29
2100,0.5,2,2100052,0.002917733601041856,1.2417031251825392,2026-03-07 20:10:29
2100,0.5,1,2100051,0.008882787457310333,1.250829332973808,2026-03-07 20:10:30
2100,0.5,7,2100057,0.005272699484085623,1.202551041962579,2026-03-07 20:10:31
2100,0.5,6,2100056,0.003367564500612177,1.3254855000413954,2026-03-07 20:10:31
2100,0.5,5,2100055,0.0060389570322170235,1.4250379998702556,2026-03-07 20:10:32
2100,0.5,8,2100058,0.013451005162328505,0.8892789999954402,2026-03-07 20:10:33
2100,0.5,10,2100060,0.0070187392026853914,0.9041289158631116,2026-03-07 20:10:33
2100,0.5,11,2100061,0.01300424772122282,0.934671999886632,2026-03-07 20:10:34
2100,0.5,9,2100059,0.010329662220218423,1.0447485418990254,2026-03-07 20:10:35
2100,0.5,12,2100062,0.009812047110582419,1.0101817499380559,2026-03-07 20:10:35
2100,0.5,13,2100063,0.02358942690488932,0.9495300829876214,2026-03-07 20:10:36
2100,0.5,14,2100064,0.017660770292650195,0.9184233751147985,2026-03-07 20:10:37
2100,0.5,15,2100065,0.010524673043752215,0.8925682918634266,2026-03-07 20:10:38
2100,0.5,16,2100066,0.01808810663496556,0.6569649579469115,2026-03-07 20:10:38
2100,0.5,17,2100067,0.00993945834967621,0.6966297498438507,2026-03-07 20:10:39
2100,0.5,18,2100068,0.004864978996003004,0.6474191250745207,2026-03-07 20:10:39
2100,0.5,19,2100069,0.02034783657722253,0.6512075830250978,2026-03-07 20:10:40
2100,1.0,0,2100100,0.018478810257592296,1.3719735001213849,2026-03-07 20:10:51
2100,1.0,1,2100101,0.005119757494766843,1.4108783339615911,2026-03-07 20:10:51
2100,1.0,7,2100107,0.009511841337629782,1.1815117918886244,2026-03-07 20:10:52
2100,1.0,2,2100102,0.013147756869530026,1.4921902499627322,2026-03-07 20:10:53
2100,1.0,6,2100106,0.00928168062165892,1.5387573749758303,2026-03-07 20:10:53
2100,1.0,3,2100103,0.03779080015401359,1.6517170830629766,2026-03-07 20:10:54
2100,1.0,4,2100104,0.010737812473644663,1.651825207984075,2026-03-07 20:10:54
2100,1.0,5,2100105,0.03446078368097183,1.6949890409596264,2026-03-07 20:10:55
2100,1.0,8,2100108,0.017126492455412146,0.9906451660208404,2026-03-07 20:10:55
2100,1.0,9,2100109,0.01517316327340127,1.0021562909241766,2026-03-07 20:10:56
2100,1.0,10,2100110,0.017740033180327106,1.1168965839315206,2026-03-07 20:10:56
2100,1.0,12,2100112,0.005689964635791276,1.0090052499435842,2026-03-07 20:10:57
2100,1.0,11,2100111,0.007933030144740654,1.210473584011197,2026-03-07 20:10:57
2100,1.0,13,2100113,0.012566129817561675,1.0782472919672728,2026-03-07 20:10:58
2100,1.0,14,2100114,0.010530384398745155,1.0726357498206198,2026-03-07 20:10:59
2100,1.0,15,2100115,0.009271598815806654,1.0489356669131666,2026-03-07 20:10:59
2100,1.0,16,2100116,0.004172595257237678,0.8941045829560608,2026-03-07 20:11:00
2100,1.0,17,2100117,0.01686406665234538,0.7656461670994759,2026-03-07 20:11:00
2100,1.0,18,2100118,0.023769651023620098,0.6764801249373704,2026-03-07 20:11:01
2100,1.0,19,2100119,0.016928394857428638,0.6243007080629468,2026-03-07 20:11:01
300,0.1,0,300010,0.4174445099831955,0.0558147500269115,2026-03-08 01:40:37
300,0.1,2,300012,0.19950257434874674,0.04357516602613032,2026-03-08 01:40:37
300,0.1,1,300011,0.11575380436575822,0.06920354207977653,2026-03-08 01:40:37
300,0.1,5,300015,0.40544608499436696,0.05624383292160928,2026-03-08 01:40:37
300,0.1,3,300013,0.6613811276982783,0.06148037500679493,2026-03-08 01:40:37
300,0.1,4,300014,0.17879734169037764,0.06024195812642574,2026-03-08 01:40:37
300,0.1,6,300016,0.11065385665426745,0.05807200004346669,2026-03-08 01:40:37
300,0.1,7,300017,0.9703817358778924,0.05729629215784371,2026-03-08 01:40:37
300,0.1,8,300018,0.3209850638272805,0.04737262520939112,2026-03-08 01:40:37
300,0.1,11,300021,0.4816816874800372,0.04781762487255037,2026-03-08 01:40:37
300,0.1,10,300020,0.32897157609932215,0.05534166703000665,2026-03-08 01:40:37
300,0.1,12,300022,0.1387176872740446,0.062461042078211904,2026-03-08 01:40:37
300,0.1,9,300019,0.14436267385121898,0.06538691581226885,2026-03-08 01:40:37
300,0.1,13,300023,0.11553660038421368,0.06337641598656774,2026-03-08 01:40:37
300,0.1,15,300025,0.4701627091667641,0.05620849994011223,2026-03-08 01:40:37
300,0.1,14,300024,0.41333291453587817,0.06053287489339709,2026-03-08 01:40:37
300,0.1,17,300027,0.1918814999961871,0.045714707812294364,2026-03-08 01:40:37
300,0.1,16,300026,0.25221538727540327,0.06792112509720027,2026-03-08 01:40:37
300,0.1,19,300029,0.1624585781265099,0.05057812505401671,2026-03-08 01:40:37
300,0.1,18,300028,0.15129063477175786,0.06052224989980459,2026-03-08 01:40:38
300,0.2,0,300020,0.12830485470194353,0.05303400009870529,2026-03-08 01:40:40
300,0.2,1,300021,0.13070857317718074,0.057078124955296516,2026-03-08 01:40:40
300,0.2,2,300022,0.060178231065719553,0.0571794998832047,2026-03-08 01:40:40
300,0.2,4,300024,0.09631782287580587,0.050985417095944285,2026-03-08 01:40:40
300,0.2,3,300023,0.11130123694643022,0.06112083303742111,2026-03-08 01:40:40
300,0.2,5,300025,0.06369870728970789,0.08087895903736353,2026-03-08 01:40:40
300,0.2,6,300026,0.07921266462040398,0.058676542015746236,2026-03-08 01:40:40
300,0.2,7,300027,0.1095106564988213,0.056715666083619,2026-03-08 01:40:40
300,0.2,11,300031,0.07400232736330001,0.05463891685940325,2026-03-08 01:40:40
300,0.2,8,300028,0.038637363176616805,0.07330833398737013,2026-03-08 01:40:40
300,0.2,9,300029,0.0432583244783694,0.07704045809805393,2026-03-08 01:40:40
300,0.2,12,300032,0.04637964268490079,0.045784042216837406,2026-03-08 01:40:40
300,0.2,10,300030,0.0554876345338405,0.07380458293482661,2026-03-08 01:40:40
300,0.2,14,300034,0.12118714987530796,0.05928379204124212,2026-03-08 01:40:40
300,0.2,13,300033,0.13185836387891095,0.07143474998883903,2026-03-08 01:40:40
300,0.2,16,300036,0.043155696275340966,0.050194208044558764,2026-03-08 01:40:40
300,0.2,15,300035,0.0286326071353299,0.07051591691561043,2026-03-08 01:40:40
300,0.2,17,300037,0.0437871133191547,0.056145292008295655,2026-03-08 01:40:40
300,0.2,18,300038,0.27052331336896,0.04931949987076223,2026-03-08 01:40:40
300,0.2,19,300039,0.06818986086065486,0.04962941608391702,2026-03-08 01:40:40
300,0.5,0,300050,0.02980424091457431,0.05832245806232095,2026-03-08 01:40:43
300,0.5,1,300051,0.07072359397283613,0.053716333117336035,2026-03-08 01:40:43
300,0.5,2,300052,0.04715431428608142,0.05403170897625387,2026-03-08 01:40:43
300,0.5,4,300054,0.03061458498681313,0.04589708405546844,2026-03-08 01:40:43
300,0.5,3,300053,0.05461823999967923,0.06418458302505314,2026-03-08 01:40:43
300,0.5,6,300056,0.01595881459992838,0.0646532909013331,2026-03-08 01:40:43
300,0.5,5,300055,0.015307619068924331,0.06780520896427333,2026-03-08 01:40:43
300,0.5,7,300057,0.015785851584355155,0.048940083011984825,2026-03-08 01:40:43
300,0.5,8,300058,0.11776642835259438,0.057921624975278974,2026-03-08 01:40:43
300,0.5,9,300059,0.0437537254193461,0.0433673330117017,2026-03-08 01:40:43
300,0.5,10,300060,0.02231918650564694,0.05961087509058416,2026-03-08 01:40:43
300,0.5,11,300061,0.02699895073079327,0.0662974170409143,2026-03-08 01:40:43
300,0.5,14,300064,0.03872811206315279,0.053011124953627586,2026-03-08 01:40:43
300,0.5,12,300062,0.0670246046079344,0.06109541608020663,2026-03-08 01:40:43
300,0.5,13,300063,0.05318278241081268,0.05708879209123552,2026-03-08 01:40:43
300,0.5,15,300065,0.029205423879116548,0.05658129206858575,2026-03-08 01:40:43
300,0.5,16,300066,0.053433509515525814,0.04598091612569988,2026-03-08 01:40:43
300,0.5,18,300068,0.024270553098597814,0.05142587493173778,2026-03-08 01:40:43
300,0.5,17,300067,0.07855211755657099,0.05339816608466208,2026-03-08 01:40:43
300,0.5,19,300069,0.027084731849915798,0.037419999949634075,2026-03-08 01:40:43
300,1.0,1,300101,0.02821240099156647,0.03635958395898342,2026-03-08 01:40:46
300,1.0,2,300102,0.03202778858304512,0.05193816591054201,2026-03-08 01:40:46
300,1.0,0,300100,0.04771981563183325,0.05744079197756946,2026-03-08 01:40:46
300,1.0,3,300103,0.06912457407080388,0.04490995779633522,2026-03-08 01:40:46
300,1.0,5,300105,0.08855896422842635,0.05370687507092953,2026-03-08 01:40:46
300,1.0,4,300104,0.07681347893450372,0.06561620905995369,2026-03-08 01:40:46
300,1.0,8,300108,0.022441523061227334,0.04762991610914469,2026-03-08 01:40:46
300,1.0,7,300107,0.03507264436718859,0.0653294159565121,2026-03-08 01:40:46
300,1.0,6,300106,0.07472063514607112,0.07267525000497699,2026-03-08 01:40:46
300,1.0,9,300109,0.03912781534323083,0.0423467920627445,2026-03-08 01:40:46
300,1.0,10,300110,0.05794084757178623,0.04398066713474691,2026-03-08 01:40:46
300,1.0,11,300111,0.01769398659701375,0.056182999862357974,2026-03-08 01:40:46
300,1.0,15,300115,0.03701787826040206,0.036267958115786314,2026-03-08 01:40:46
300,1.0,12,300112,0.04425376989045208,0.06657600007019937,2026-03-08 01:40:46
300,1.0,13,300113,0.058482736385831846,0.05445770779624581,2026-03-08 01:40:46
300,1.0,14,300114,0.051286051925138555,0.055520915891975164,2026-03-08 01:40:46
300,1.0,16,300116,0.06771489902512207,0.05314937490038574,2026-03-08 01:40:46
